slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mozgoti01,Timofey Mozgov,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2565,10,15,0,2,3,4,9,20,3,1,3,2,3,30.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2012,8,19,2,7,6,6,0,7,6,4,0,2,1,21.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2357,7,12,0,0,6,9,4,11,2,1,1,3,3,18.2
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2139,9,25,6,11,2,2,0,2,6,2,0,0,2,18.1
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,2217,5,14,2,6,4,5,6,10,5,2,0,2,2,17.7
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2051,8,14,0,0,3,5,0,6,1,1,0,0,1,14.7
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,2268,10,22,0,1,4,4,0,4,4,1,0,2,3,14.4
foyera01,Randy Foye,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2336,7,23,4,13,2,2,3,4,7,1,1,2,2,13.8
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1343,5,9,5,9,0,0,0,5,1,1,0,0,1,13.5
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,1974,8,18,0,0,2,7,8,9,1,1,0,6,0,10.6
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1772,4,7,1,2,0,0,0,5,2,1,1,0,1,9.9
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1814,8,19,3,6,2,2,1,1,1,0,0,2,2,9.8
mariosh01,Shawn Marion,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,1767,5,7,2,3,0,0,0,3,1,0,2,2,2,9.3
caldejo01,Jose Calderon,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,1674,5,11,2,3,2,2,0,3,1,0,0,2,0,7.9
ginobma01,Manu Ginobili,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1717,4,8,2,4,0,0,0,2,7,2,0,5,2,7.7
splitti01,Tiago Splitter,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1686,6,10,0,0,0,0,2,1,1,0,0,1,3,7.6
harride01,Devin Harris,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,LOSS,1630,1,8,1,5,5,6,0,2,4,3,1,2,0,7.5
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1614,2,6,0,3,2,2,1,3,3,2,0,0,2,7.5
onealje01,Jermaine O'Neal,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1292,5,8,0,0,2,2,0,5,1,0,1,3,2,7.5
