slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,LOSS,2454,12,19,5,9,11,11,1,4,5,3,1,4,2,35.8
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2321,18,23,0,0,4,5,1,11,3,0,2,3,2,34.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,2114,10,16,0,3,7,8,1,5,13,5,0,3,1,32.3
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,WIN,2165,13,21,2,5,8,9,1,4,2,1,1,0,4,29.5
knighbr03,Brandon Knight,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,LOSS,2543,10,21,4,9,5,8,1,3,10,4,0,1,1,28.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2255,11,17,2,6,3,5,1,2,6,4,1,0,2,28.1
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2426,9,16,4,7,4,4,4,4,5,2,0,2,0,25.9
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,2231,11,18,5,8,3,4,0,6,5,0,3,3,0,25.8
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2096,10,15,2,2,2,2,2,3,8,3,0,2,3,25.2
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,WIN,2343,11,14,0,0,4,6,2,15,0,2,2,4,3,23.9
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2403,11,22,5,7,6,8,1,6,2,3,0,4,2,23.3
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,2117,9,17,3,4,7,9,3,9,3,1,0,2,4,23.2
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2310,11,21,4,7,4,4,0,4,6,1,0,3,1,22.7
drumman01,Andre Drummond,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,1961,9,18,0,0,0,1,8,12,0,2,5,1,0,22.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2386,6,16,1,5,11,12,2,4,8,0,0,2,1,20.6
casspom01,Omri Casspi,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,WIN,1834,6,9,3,5,4,6,1,6,3,2,0,0,3,19.7
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2030,11,23,0,0,4,4,6,2,2,2,2,3,3,19.7
vucevni01,Nikola Vucevic,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1910,10,19,0,0,2,2,8,4,2,1,2,2,4,19.7
greenje02,Jeff Green,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,WIN,1923,5,10,0,1,10,10,2,5,1,1,0,0,0,19.6
favorde01,Derrick Favors,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1965,10,15,0,0,2,2,2,1,2,3,0,1,3,19.4
caldejo01,Jose Calderon,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,2091,8,14,4,8,3,4,0,3,4,1,0,1,1,19.3
smithis01,Ish Smith,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,WIN,2132,9,16,2,2,0,0,0,5,11,1,0,2,4,19.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1897,6,15,1,4,9,11,3,7,2,2,1,1,4,18.8
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,WIN,2083,6,11,4,9,7,7,0,1,3,0,0,1,2,18.3
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2128,7,11,0,0,2,2,0,8,8,0,0,1,0,18.1
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,1853,6,8,0,0,5,6,4,8,0,1,2,2,3,17.8
harrito02,Tobias Harris,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2013,4,6,1,1,8,8,0,10,2,0,1,1,2,17.7
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,2023,5,15,3,7,3,3,1,6,11,2,0,2,1,17.3
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,1574,7,12,4,5,0,0,0,4,7,0,0,1,1,17.1
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2026,8,17,1,5,5,7,1,4,5,2,0,2,2,17.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,LOSS,1819,7,13,1,3,6,7,2,3,2,0,2,0,6,17.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1571,5,15,1,4,13,15,0,4,2,0,0,0,1,16.9
leuerjo01,Jon Leuer,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,LOSS,1503,9,15,2,4,0,0,2,10,1,0,0,0,4,16.6
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,WIN,1997,7,9,1,2,4,4,0,1,5,0,0,2,2,16.5
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,LOSS,1455,8,15,5,8,0,1,1,1,6,1,0,1,5,16.5
bayleje01,Jerryd Bayless,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,LOSS,2155,4,8,3,4,2,3,1,3,4,4,0,0,2,16.2
hensojo01,John Henson,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,LOSS,1157,6,8,0,0,3,5,6,5,0,0,1,1,1,16.0
koufoko01,Kosta Koufos,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,WIN,2108,5,8,0,0,4,4,3,6,0,1,2,0,2,15.9
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,1977,5,7,2,3,2,2,4,7,0,1,1,2,0,15.7
youngth01,Thaddeus Young,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2222,9,15,0,1,0,0,1,7,3,3,0,3,1,15.6
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,1777,7,9,0,0,1,2,5,8,0,0,3,3,2,15.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2124,5,8,0,1,3,3,2,12,2,1,0,1,2,15.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,WIN,2231,7,13,1,3,5,7,2,4,1,0,0,1,1,14.8
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,2111,7,14,5,8,2,4,3,10,2,0,0,3,5,14.7
belinma01,Marco Belinelli,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,WIN,1381,5,10,3,7,4,5,0,1,1,2,0,0,0,14.6
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,2419,7,16,1,1,5,7,0,3,4,1,1,1,2,14.4
lavinza01,Zach LaVine,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1613,7,13,2,5,2,2,1,4,6,0,0,2,4,14.2
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,1908,6,12,2,5,4,4,0,7,3,1,1,3,2,14.1
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,WIN,1564,5,10,2,4,6,7,1,1,3,0,0,1,2,13.9
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1530,3,7,0,0,4,4,3,8,3,2,3,2,3,13.8
scolalu01,Luis Scola,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,WIN,1798,7,11,1,1,0,0,1,6,0,1,0,0,1,13.2
nealga01,Gary Neal,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,LOSS,1668,7,13,2,3,2,2,0,3,1,1,0,0,3,13.1
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2133,6,12,0,1,0,1,2,4,11,0,0,2,2,13.1
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2079,8,17,0,0,2,3,5,2,1,0,1,1,1,13.0
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,1794,6,13,0,0,2,2,3,8,1,1,0,0,2,12.7
