position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Conley, Mike^",53.5,"$6,700",MEMPHIS GRIZZLIES,v phi, 112-106,42:04,   32pt 4rb 6as 2st 1bl 1to 4trey 12-24fg 4-6ft
PG,"Wall, John^",48.5,"$8,800",WASHINGTON WIZARDS,@ mia, 116-110,40:57,   28pt 2rb 9as 1st 1bl 2to 3trey 9-20fg 7-9ft
PG/SG,"Holiday, Jrue^",46.5,"$8,500",NEW ORLEANS PELICANS,v pho, 119-99,36:13,   19pt 6rb 9as 3st 1bl 6to 3trey 7-16fg 2-4ft
PG/SG,"LaVine, Zach^",45.5,"$8,100",CHICAGO BULLS,v cle, 99-98,39:17,   24pt 8rb 5as 2st 1to 1trey 9-22fg 5-5ft
PG/SG,"Harden, James^",44.5,"$9,600",HOUSTON ROCKETS,@ sas, 89-96,38:31,   25pt 6rb 3as 2st 2bl 2to 1trey 7-27fg 10-13ft
PG/SF,"Simmons, Ben^",43.5,"$9,100",PHILADELPHIA 76ERS,@ mem, 106-112,38:27,   18pt 14rb 5as 1bl 6to 9-15fg
PG,"Doncic, Luka^",42,"$7,300",DALLAS MAVERICKS,v okc, 111-96,31:22,   22pt 6rb 8as 1st 4to 1trey 9-15fg 3-4ft
PG,"Cook, Quinn^",41.75,"$4,200",GOLDEN STATE WARRIORS,v bkn, 116-100,29:37,   27pt 3rb 5as 1st 3trey 11-16fg 2-2ft
PG,"Fox, De'Aaron^",38.25,"$7,100",SACRAMENTO KINGS,v lal, 86-101,38:54,   21pt 7rb 2as 2st 1bl 4to 3trey 8-17fg 2-2ft
PG,"Gilgeous-Alexander, Shai^",37.5,"$3,800",LOS ANGELES CLIPPERS,v mil, 128-126,39:51,   16pt 6rb 4as 1st 3bl 2to 2trey 5-13fg 4-4ft
PG/SG,"Gordon, Eric",36.5,"$5,500",HOUSTON ROCKETS,@ sas, 89-96,30:12,   23pt 4rb 2as 2st 3trey 10-26fg
PG/SG,"Williams, Louis",36.25,"$5,900",LOS ANGELES CLIPPERS,v mil, 128-126,32:56,   12pt 5rb 10as 1st 2to 1trey 5-15fg 1-1ft
PG/SG,"Barea, Jose",34.75,"$3,800",DALLAS MAVERICKS,v okc, 111-96,21:42,   21pt 3rb 5as 1st 2to 3trey 8-14fg 2-3ft
PG,"White, Derrick^",34.5,"$4,000",SAN ANTONIO SPURS,v hou, 96-89,29:43,   14pt 4rb 8as 2st 2to 1trey 4-9fg 5-6ft
PG/SG,"Bledsoe, Eric^",34.25,"$6,000",MILWAUKEE BUCKS,@ lac, 126-128,34:20,   15pt 5rb 5as 2st 1bl 3to 2trey 6-16fg 1-2ft
PG/SG,"Beverley, Patrick^",33.75,"$4,200",LOS ANGELES CLIPPERS,v mil, 128-126,30:24,   21pt 5rb 3as 1to 5trey 7-11fg 2-2ft
PG/SG,"Schroder, Dennis^",33.5,"$7,000",OKLAHOMA CITY THUNDER,@ dal, 96-111,31:38,   19pt 6rb 3as 2st 4to 1trey 8-21fg 2-3ft
PG/SG,"McConnell, T.J.",32.75,"$3,100",PHILADELPHIA 76ERS,@ mem, 106-112,34:24,   16pt 3rb 7as 1st 1bl 3to 7-8fg 2-2ft
PG,"Paul, Chris^",32.5,"$7,600",HOUSTON ROCKETS,@ sas, 89-96,40:12,   13pt 4rb 4as 3st 1bl 1to 2trey 4-13fg 3-4ft
PG/SG,"Brogdon, Malcolm^",32.5,"$4,800",MILWAUKEE BUCKS,@ lac, 126-128,37:12,   23pt 4rb 3as 1to 1trey 8-16fg 6-6ft
SG,"Thompson, Klay^",32.25,"$6,800",GOLDEN STATE WARRIORS,v bkn, 116-100,28:43,   24pt 1rb 1as 2st 1bl 3to 2trey 11-20fg 0-2ft
PG/SG,"Rivers, Austin",30.25,"$3,200",WASHINGTON WIZARDS,@ mia, 116-110,27:58,   18pt 5rb 3as 1st 1to 7-12fg 4-5ft
PG,"Sexton, Collin^",30,"$4,900",CLEVELAND CAVALIERS,@ chi, 98-99,34:20,   20pt 4rb 3as 1to 2trey 8-16fg 2-2ft
PG/SF,"Anderson, Kyle^",28.75,"$4,200",MEMPHIS GRIZZLIES,v phi, 112-106,32:56,   8pt 13rb 1as 1st 1bl 2to 4-8fg
PG/SG,"Clarkson, Jordan",27.75,"$5,100",CLEVELAND CAVALIERS,@ chi, 98-99,24:59,   15pt 5rb 4as 1to 2trey 6-16fg 1-2ft
PG/SG,"Russell, D'Angelo^",27.75,"$5,800",BROOKLYN NETS,@ gsw, 100-116,22:29,   12pt 3rb 5as 2st 1trey 5-16fg 1-1ft
PG/SG,"Wright, Delon",27.25,"$3,100",TORONTO RAPTORS,v nyk, 128-112,24:18,   12pt 5rb 3as 1st 1bl 1to 2trey 4-6fg 2-2ft
PG/SG,"Booker, Devin^",26.75,"$8,300",PHOENIX SUNS,@ nor, 99-119,34:32,   12pt 1rb 7as 2st 4to 2trey 4-12fg 2-2ft
SG,"Beal, Bradley^",26.75,"$7,500",WASHINGTON WIZARDS,@ mia, 116-110,27:50,   18pt 3rb 1as 1st 1bl 3to 2trey 6-10fg 4-6ft
PG,"Smith Jr., Dennis^",26.75,"$5,600",DALLAS MAVERICKS,v okc, 111-96,26:18,   10pt 3rb 5as 2st 1bl 3to 2trey 4-8fg
PG/SG,"Dinwiddie, Spencer",26.5,"$4,700",BROOKLYN NETS,@ gsw, 100-116,21:59,   14pt 2rb 6as 1st 2to 5-9fg 4-4ft
SG,"Hart, Josh",25.75,"$4,300",LOS ANGELES LAKERS,@ sac, 101-86,17:48,   11pt 5rb 2as 2st 3trey 4-9fg
PG/SF,"Ingram, Brandon^",25,"$6,000",LOS ANGELES LAKERS,@ sac, 101-86,30:21,   12pt 8rb 2as 5-17fg 2-2ft
PG,"Rondo, Rajon",25,"$5,100",LOS ANGELES LAKERS,@ sac, 101-86,28:24,   6pt 4rb 7as 2st 2to 1trey 2-9fg 1-4ft
PG,"Lowry, Kyle^",25,"$8,600",TORONTO RAPTORS,v nyk, 128-112,26:36,   10pt 2rb 8as 1trey 3-6fg 3-3ft
SG,"Korkmaz, Furkan",24.5,"$3,000",PHILADELPHIA 76ERS,@ mem, 106-112,22:53,   12pt 4rb 2as 2st 2to 3trey 4-8fg 1-2ft
PG,"Arcidiacono, Ryan^",24,"$3,300",CHICAGO BULLS,v cle, 99-98,29:57,   15pt 4rb 2as 1to 3trey 6-8fg 0-1ft
PG/SG,"Fultz, Markelle^",23.5,"$4,400",PHILADELPHIA 76ERS,@ mem, 106-112,24:45,   14pt 2rb 1as 1st 2bl 1to 7-9fg 0-1ft
PG/SG,"Johnson, Tyler",22.75,"$4,300",MIAMI HEAT,v was, 110-116,33:38,   12pt 5rb 2as 1bl 3to 2trey 5-12fg
PG,"Mudiay, Emmanuel",22.5,"$4,000",NEW YORK KNICKS,@ tor, 112-128,22:57,   12pt 2rb 2as 2st 1bl 2to 6-11fg
PG,"Mack, Shelvin",21.5,"$4,100",MEMPHIS GRIZZLIES,v phi, 112-106,32:45,   12pt 4rb 1as 2st 2to 6-11fg
PG/SG,"Forbes, Bryn^",20.25,"$4,200",SAN ANTONIO SPURS,v hou, 96-89,29:44,   13pt 5rb 1to 3trey 5-11fg 0-1ft
SG,"Dotson, Damyean^",20,"$4,700",NEW YORK KNICKS,@ tor, 112-128,23:15,   11pt 4rb 1as 1st 1trey 5-15fg
PG,"Ntilikina, Frank^",19.75,"$4,100",NEW YORK KNICKS,@ tor, 112-128,24:35,   5pt 1rb 4as 4st 2to 1trey 2-8fg
PG/SG,"Stephenson, Lance",19.25,"$3,500",LOS ANGELES LAKERS,@ sac, 101-86,13:47,   8pt 5rb 2as 1st 2to 2trey 3-3fg
PG,"Canaan, Isaiah^",19.25,"$4,400",PHOENIX SUNS,@ nor, 99-119,26:08,   5pt 3rb 6as 1st 2to 1trey 2-7fg
PG,"Harrison, Shaquille",19.25,"$3,000",CHICAGO BULLS,v cle, 99-98,18:03,   6pt 3rb 3as 3st 2to 3-5fg 0-1ft
PG/SG,"Napier, Shabazz",18.75,"$3,100",BROOKLYN NETS,@ gsw, 100-116,19:47,   14pt 1rb 1as 1st 4-7fg 6-9ft
PG,"Shamet, Landry^",18.5,"$3,400",PHILADELPHIA 76ERS,@ mem, 106-112,42:30,   5pt 2rb 5as 2st 2to 1trey 2-13fg
PG,"Trier, Allonzo",18.25,"$4,500",NEW YORK KNICKS,@ tor, 112-128,17:54,   7pt 1rb 3as 2st 1bl 1to 2-6fg 3-3ft
PG/SG,"VanVleet, Fred",18,"$4,300",TORONTO RAPTORS,v nyk, 128-112,22:04,   7pt 4rb 4as 1to 1trey 3-7fg
PG/SG,"Mills, Patty",17.5,"$4,200",SAN ANTONIO SPURS,v hou, 96-89,28:53,   5pt 6rb 2as 1bl 1to 1trey 2-4fg
PG,"Okobo, Elie",16.5,"$3,300",PHOENIX SUNS,@ nor, 99-119,10:51,   8pt 2rb 2st 1bl 2-6fg 4-4ft
SG,"Brooks, MarShon",16.5,"$3,200",MEMPHIS GRIZZLIES,v phi, 112-106,18:44,   11pt 4rb 1as 2to 4-9fg 3-3ft
PG/SG,"Harris, Devin",16.25,"$3,200",DALLAS MAVERICKS,v okc, 111-96,11:30,   6pt 3rb 3as 1st 3-4fg
PG,"Blakeney, Antonio",15.75,"$3,700",CHICAGO BULLS,v cle, 99-98,19:16,   9pt 3rb 2as 1to 1trey 4-12fg
