position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",52.25,"$11,100",HOUSTON ROCKETS,@ uta, 96-85,34:58,   26pt 11rb 5as 3st 6to 1trey 8-13fg 9-12ft
SG,"Thompson, Klay^",42,"$6,500",GOLDEN STATE WARRIORS,@ nyk, 125-111,33:21,   26pt 4rb 5as 1st 1to 4trey 9-13fg 4-4ft
PG,"Irving, Kyrie^",41.5,"$8,700",BOSTON CELTICS,v mem, 109-98,24:55,   25pt 6rb 5as 2to 5trey 8-13fg 4-4ft
PG,"Teague, Jeff^",41,"$7,400",MINNESOTA TIMBERWOLVES,@ sac, 118-100,32:50,   20pt 4rb 7as 3st 2to 1trey 4-14fg 11-12ft
PG,"Mudiay, Emmanuel^",40.5,"$4,800",NEW YORK KNICKS,v gsw, 111-125,30:32,   20pt 2rb 7as 2st 1bl 3trey 8-15fg 1-2ft
PG,"Westbrook, Russell^",39.5,"$11,800",OKLAHOMA CITY THUNDER,v orl, 112-105,35:25,   8pt 12rb 11as 1st 7to 3-12fg 2-2ft
PG/SG,"Dunn, Kris^",39.25,"$7,000",CHICAGO BULLS,@ bkn, 87-104,30:27,   23pt 3rb 4as 2st 2bl 4to 1trey 9-15fg 4-5ft
PG,"Paul, Chris^",38.5,"$8,800",HOUSTON ROCKETS,@ uta, 96-85,33:59,   15pt 6rb 7as 3st 2to 1trey 5-13fg 4-4ft
PG/SG,"Holiday, Jrue^",38,"$8,100",NEW ORLEANS PELICANS,v pho, 125-116,33:23,   20pt 2rb 7as 2st 1bl 3to 1trey 8-13fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",37,"$6,000",LOS ANGELES LAKERS,@ atl, 123-104,32:28,   10pt 14rb 3as 2st 3to 2trey 4-12fg
PG/SG,"Oladipo, Victor^",35.75,"$8,900",INDIANA PACERS,@ dal, 103-109,22:57,   21pt 5rb 4as 1st 1bl 3to 8-13fg 5-6ft
PG,"Ball, Lonzo",35.75,"$6,500",LOS ANGELES LAKERS,@ atl, 123-104,24:03,   13pt 7rb 5as 3st 2to 3trey 4-4fg 2-2ft
