position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Murray, Jamal^",60.25,"$6,900",DENVER NUGGETS,v bos, 115-107,38:13,   48pt 5rb 4as 5to 5trey 19-30fg 5-5ft
PG/SG,"LaVine, Zach^",60,"$8,000",CHICAGO BULLS,@ nyk, 116-115,49:01,   41pt 4rb 4as 3st 2bl 8to 4trey 13-25fg 11-14ft
PG,"Irving, Kyrie^",53.75,"$7,700",BOSTON CELTICS,@ den, 107-115,33:57,   31pt 5rb 5as 3st 1bl 2to 4trey 13-17fg 1-1ft
PG/SG,"Harden, James^",50,"$10,700",HOUSTON ROCKETS,@ ind, 98-94,35:07,   28pt 4rb 6as 3st 1bl 5to 5trey 7-15fg 9-9ft
PG/SG,"Holiday, Jrue^",49,"$8,300",NEW ORLEANS PELICANS,@ okc, 116-122,39:57,   22pt 4rb 14as 1bl 6to 1trey 8-13fg 5-7ft
PG,"Lowry, Kyle^",47.25,"$8,600",TORONTO RAPTORS,@ uta, 124-111,28:57,   17pt 7rb 11as 2st 4to 3trey 5-9fg 4-4ft
PG/SG,"Hill, George^",44,"$4,200",CLEVELAND CAVALIERS,@ orl, 100-102,32:30,   22pt 4rb 6as 4st 2to 2trey 10-12fg
PG/SG,"Galloway, Langston",43.25,"$3,400",DETROIT PISTONS,v mia, 115-120,35:02,   21pt 9rb 4as 2st 2to 4trey 7-15fg 3-5ft
PG/SG,"Jackson, Reggie^",41,"$5,500",DETROIT PISTONS,v mia, 115-120,37:58,   25pt 4rb 6as 1st 3to 3trey 9-22fg 4-4ft
PG,"Dragic, Goran^",39.75,"$6,500",MIAMI HEAT,@ det, 120-115,33:30,   21pt 7rb 6as 1bl 3to 1trey 7-18fg 6-7ft
PG/SG,"Curry, Stephen^",38.75,"$10,300",GOLDEN STATE WARRIORS,v mem, 117-101,32:04,   19pt 5rb 7as 1st 1bl 5to 3trey 6-17fg 4-4ft
PG/SG,"Oladipo, Victor^",38.5,"$8,200",INDIANA PACERS,v hou, 94-98,35:49,   28pt 6rb 2as 4to 4trey 11-21fg 2-2ft
PG,"Westbrook, Russell^",38.25,"$11,100",OKLAHOMA CITY THUNDER,v nor, 122-116,25:11,   17pt 7rb 9as 1st 6to 6-16fg 5-8ft
SG,"Thompson, Klay^",37,"$5,900",GOLDEN STATE WARRIORS,v mem, 117-101,32:15,   27pt 2rb 3as 1st 1to 3trey 11-21fg 2-2ft
PG,"Paul, Chris^",34.25,"$8,400",HOUSTON ROCKETS,@ ind, 98-94,37:34,   9pt 5rb 13as 1st 5to 4-12fg 1-2ft
PG,"Trier, Allonzo^",32.25,"$4,200",NEW YORK KNICKS,v chi, 115-116,41:48,   21pt 3rb 1as 2st 1bl 2to 2trey 5-15fg 9-9ft
PG/SG,"Williams, Louis",31,"$5,700",LOS ANGELES CLIPPERS,v min, 120-109,27:21,   20pt 6as 1bl 1to 1trey 7-17fg 5-5ft
PG/SG,"VanVleet, Fred",31,"$4,200",TORONTO RAPTORS,@ uta, 124-111,28:11,   17pt 4rb 6as 2to 2trey 6-14fg 3-3ft
PG/SG,"Rose, Derrick^",30.25,"$5,200",MINNESOTA TIMBERWOLVES,@ lac, 109-120,34:56,   21pt 3rb 4as 2to 1trey 8-20fg 4-4ft
PG/SG,"Schroder, Dennis",30.25,"$5,500",OKLAHOMA CITY THUNDER,v nor, 122-116,23:34,   22pt 3rb 2as 1st 2to 1trey 9-16fg 3-3ft
SG,"Harris, Gary^",30.25,"$6,100",DENVER NUGGETS,v bos, 115-107,37:21,   13pt 5rb 3as 3st 1trey 4-13fg 4-4ft
SG,"Smith, J.R.",30,"$3,200",CLEVELAND CAVALIERS,@ orl, 100-102,25:10,   14pt 4rb 3as 2st 1bl 1to 2trey 5-9fg 2-2ft
SG,"Burks, Alec",29,"$3,200",UTAH JAZZ,v tor, 111-124,26:30,   22pt 3as 1bl 1to 2trey 7-11fg 6-6ft
PG/SG,"Smart, Marcus",28.75,"$3,900",BOSTON CELTICS,@ den, 107-115,25:05,   9pt 3rb 3as 2st 4bl 2to 1trey 3-5fg 2-2ft
SG,"Dotson, Damyean^",28.25,"$4,900",NEW YORK KNICKS,v chi, 115-116,41:24,   18pt 5rb 2as 2trey 7-14fg 2-2ft
PG,"Mudiay, Emmanuel",28,"$3,300",NEW YORK KNICKS,v chi, 115-116,34:25,   16pt 6rb 2as 1st 2to 1trey 7-16fg 1-1ft
