position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",81.25,"$9,500",CHARLOTTE HORNETS,v phi, 119-122,45:23,   60pt 7rb 4as 4st 9to 6trey 21-34fg 12-12ft
PG/SG,"Harden, James^",56,"$11,000",HOUSTON ROCKETS,v sac, 132-112,34:17,   34pt 4rb 8as 3st 6to 4trey 10-17fg 10-10ft
PG/SF,"Simmons, Ben^",53.75,"$8,500",PHILADELPHIA 76ERS,@ cha, 122-119,39:12,   23pt 11rb 9as 2st 4to 7-13fg 9-11ft
PG/SG,"Mitchell, Donovan^",49.75,"$7,000",UTAH JAZZ,@ bos, 98-86,35:58,   28pt 3rb 6as 3st 1bl 3to 5trey 10-21fg 3-4ft
PG,"Paul, Chris^",43.5,"$8,200",HOUSTON ROCKETS,v sac, 132-112,32:49,   24pt 4rb 9as 1st 8to 6trey 7-9fg 4-5ft
SG,"Harris, Gary^",43.25,"$6,000",DENVER NUGGETS,@ nor, 115-125,38:48,   24pt 5rb 4as 1st 1bl 6trey 9-16fg
PG/SG,"Holiday, Jrue^",42.75,"$8,100",NEW ORLEANS PELICANS,v den, 125-115,31:30,   19pt 3rb 8as 3st 1bl 2to 2trey 8-19fg 1-1ft
PG/SG,"Booker, Devin^",41.5,"$8,000",PHOENIX SUNS,v okc, 100-110,39:14,   16pt 4rb 12as 1to 3trey 5-16fg 3-4ft
PG,"Doncic, Luka^",40.75,"$6,700",DALLAS MAVERICKS,v gsw, 112-109,35:47,   24pt 9rb 4as 3to 2trey 9-20fg 4-4ft
PG/SG,"Schroder, Dennis^",37.75,"$7,900",OKLAHOMA CITY THUNDER,@ pho, 110-100,35:57,   15pt 5rb 7as 4st 5to 1trey 6-15fg 2-2ft
SG,"Thompson, Klay^",36.25,"$7,300",GOLDEN STATE WARRIORS,@ dal, 109-112,37:45,   22pt 3rb 4as 2st 1to 2trey 9-24fg 2-2ft
PG,"Irving, Kyrie^",35.5,"$7,700",BOSTON CELTICS,v uta, 86-98,30:22,   20pt 8rb 1as 2st 1to 1trey 8-16fg 3-5ft
PG,"Lowry, Kyle^",34.75,"$7,800",TORONTO RAPTORS,@ chi, 122-83,29:18,   8pt 7rb 8as 3st 2to 2trey 3-11fg
PG,"Rubio, Ricky^",34.5,"$5,600",UTAH JAZZ,@ bos, 98-86,28:17,   20pt 4rb 2as 3st 1to 2trey 6-13fg 6-7ft
PG/SG,"VanVleet, Fred^",34.5,"$3,900",TORONTO RAPTORS,@ chi, 122-83,29:06,   18pt 4rb 4as 1st 1bl 1to 4trey 7-11fg
PG,"Augustin, D.J.^",34.25,"$4,400",ORLANDO MAGIC,v lal, 130-117,27:07,   22pt 1rb 7as 2to 3trey 7-9fg 5-5ft
PG,"Smith Jr., Dennis^",32.5,"$5,300",DALLAS MAVERICKS,v gsw, 112-109,27:44,   14pt 2rb 6as 2st 1bl 2trey 5-12fg 2-7ft
PG/SG,"Lin, Jeremy",32,"$3,900",ATLANTA HAWKS,@ ind, 89-97,24:17,   16pt 4rb 4as 3st 4to 2trey 7-11fg
PG,"Harrison, Shaquille",29.5,"$3,500",CHICAGO BULLS,v tor, 83-122,27:14,   7pt 4rb 6as 5st 3to 1-7fg 5-8ft
PG,"Collison, Darren^",26.5,"$4,500",INDIANA PACERS,v atl, 97-89,26:16,   12pt 2rb 5as 2st 1to 2trey 4-10fg 2-2ft
PG,"Fox, De'Aaron^",26.25,"$6,900",SACRAMENTO KINGS,@ hou, 112-132,25:29,   19pt 1rb 3as 1st 3to 2trey 8-14fg 1-1ft
PG,"Cook, Quinn",25,"$5,400",GOLDEN STATE WARRIORS,@ dal, 109-112,21:37,   15pt 2rb 3as 1st 1to 3trey 6-10fg
PG,"Livingston, Shaun",25,"$3,000",GOLDEN STATE WARRIORS,@ dal, 109-112,19:43,   12pt 4rb 4as 1bl 5-9fg 2-2ft
PG/SG,"Murray, Jamal^",24.5,"$6,300",DENVER NUGGETS,@ nor, 115-125,28:44,   11pt 2rb 6as 1bl 1to 1trey 4-14fg 2-2ft
PG,"Morris, Monte",23.75,"$4,300",DENVER NUGGETS,@ nor, 115-125,34:14,   13pt 3rb 5as 2to 1trey 6-7fg
SG,"Lee, Damion",23.5,"$3,000",GOLDEN STATE WARRIORS,@ dal, 109-112,18:41,   13pt 4rb 2st 3trey 4-8fg 2-2ft
PG/SG,"Wright, Delon",23,"$3,200",TORONTO RAPTORS,@ chi, 122-83,19:09,   7pt 4rb 4as 2st 1bl 3to 1trey 3-8fg
PG/SG,"Exum, Dante",22.75,"$3,200",UTAH JAZZ,@ bos, 98-86,20:00,   10pt 7rb 3as 2to 1trey 4-8fg 1-2ft
SG,"Hart, Josh",22.5,"$4,000",LOS ANGELES LAKERS,@ orl, 117-130,20:11,   13pt 2rb 1as 2bl 3trey 5-7fg
PG,"Joseph, Cory",21.75,"$3,600",INDIANA PACERS,v atl, 97-89,29:32,   4pt 3rb 5as 5st 7to 2-8fg
PG,"Brown, Lorenzo",20.25,"$3,000",TORONTO RAPTORS,@ chi, 122-83,21:52,   10pt 1rb 2as 3st 1bl 4to 5-9fg
PG/SG,"Barea, Jose",20.25,"$4,800",DALLAS MAVERICKS,v gsw, 112-109,20:22,   13pt 3rb 3as 3to 1trey 6-9fg
PG,"Holiday, Aaron",19.25,"$3,000",INDIANA PACERS,v atl, 97-89,15:14,   12pt 3rb 2as 2to 3trey 4-6fg 1-2ft
SG,"Hutchison, Chandler",18.75,"$3,200",CHICAGO BULLS,v tor, 83-122,20:43,   9pt 5rb 3st 5to 3-8fg 3-3ft
SG,"Luwawu, Timothe",18.5,"$3,000",OKLAHOMA CITY THUNDER,@ pho, 110-100,25:05,   12pt 4rb 1as 1to 1trey 4-8fg 3-3ft
PG/SG,"Fultz, Markelle",17.5,"$3,600",PHILADELPHIA 76ERS,@ cha, 122-119,19:06,   6pt 6rb 1as 1st 1bl 3to 3-6fg
SG,"Bacon, Dwayne",17,"$3,000",CHARLOTTE HORNETS,v phi, 119-122,28:34,   9pt 6rb 1trey 4-10fg
PG/SG,"Payne, Cameron^",16.75,"$3,100",CHICAGO BULLS,v tor, 83-122,22:19,   4pt 3rb 4as 1st 1bl 2to 2-6fg
PG,"Ball, Lonzo^",16.75,"$5,400",LOS ANGELES LAKERS,@ orl, 117-130,28:13,   0pt 5rb 4as 2st 1bl 3to 0-5fg
PG/SG,"Rozier, Terry",16.75,"$4,000",BOSTON CELTICS,v uta, 86-98,20:56,   4pt 7rb 3as 1to 2-9fg 0-3ft
PG,"Young, Trae^",16.75,"$6,600",ATLANTA HAWKS,@ ind, 89-97,23:43,   9pt 1rb 4as 1st 3to 3-11fg 3-4ft
SG,"Huerter, Kevin^",16.75,"$3,300",ATLANTA HAWKS,@ ind, 89-97,29:17,   5pt 3rb 3as 1st 1bl 2to 1trey 2-9fg 0-1ft
PG/SG,"Crawford, Jamal",16.5,"$3,100",PHOENIX SUNS,v okc, 100-110,23:38,   7pt 5as 1st 1to 1trey 2-5fg 2-2ft
PG,"Blakeney, Antonio",16.25,"$3,200",CHICAGO BULLS,v tor, 83-122,32:34,   13pt 3rb 1as 4to 6-19fg 1-2ft
PG,"Canaan, Isaiah^",16,"$4,100",PHOENIX SUNS,v okc, 100-110,24:05,   8pt 2as 2st 2trey 3-6fg
PG,"Loyd, Jordan",15.5,"$3,000",TORONTO RAPTORS,@ chi, 122-83,12:00,   8pt 4rb 1as 2trey 2-2fg 2-2ft
PG/SG,"Smart, Marcus",15.5,"$3,800",BOSTON CELTICS,v uta, 86-98,16:38,   5pt 2rb 3as 1st 1bl 1to 2-4fg 1-1ft
SG,"Carter, Vince",15,"$3,200",ATLANTA HAWKS,@ ind, 89-97,16:10,   7pt 4rb 1st 2trey 2-8fg 1-2ft
PG/SG,"Harris, Devin",13.75,"$3,200",DALLAS MAVERICKS,v gsw, 112-109,18:57,   5pt 5rb 1bl 1trey 1-7fg 2-3ft
PG,"Arcidiacono, Ryan^",13.5,"$4,000",CHICAGO BULLS,v tor, 83-122,30:47,   6pt 2rb 3as 1to 2trey 2-7fg
SG,"Richardson, Malachi",13.25,"$3,000",TORONTO RAPTORS,@ chi, 122-83,18:50,   9pt 3rb 1st 5to 2trey 3-4fg 1-1ft
PG/SG,"Clark, Ian",13.25,"$3,100",NEW ORLEANS PELICANS,v den, 125-115,22:22,   3pt 3rb 5as 3to 1trey 1-5fg
PG/SG,"Ferrell, Yogi",13,"$3,300",SACRAMENTO KINGS,@ hou, 112-132,20:44,   5pt 4rb 1as 1st 2to 1trey 1-4fg 2-2ft
PG,"Parker, Tony",12.75,"$3,900",CHARLOTTE HORNETS,v phi, 119-122,15:15,   2pt 3rb 5as 1to 1-4fg
SG,"Korkmaz, Furkan",12.5,"$3,300",PHILADELPHIA 76ERS,@ cha, 122-119,15:47,   3pt 4rb 3as 1-4fg 1-2ft
PG,"Grant, Jerian",12,"$3,400",ORLANDO MAGIC,v lal, 130-117,19:14,   3pt 2rb 3as 1st 1to 1trey 1-4fg
PG,"Mason III, Frank",11,"$3,500",SACRAMENTO KINGS,@ hou, 112-132,14:12,   4pt 4as 1st 2to 2-9fg
PG,"Shamet, Landry",10,"$3,200",PHILADELPHIA 76ERS,@ cha, 122-119,23:28,   5pt 2rb 1st 1trey 2-6fg
SG,"Mykhailiuk, Sviatoslav",9,"$3,000",LOS ANGELES LAKERS,@ orl, 117-130,10:30,   8pt 2trey 2-3fg 2-2ft
SG,"Diallo, Hamidou^",7.5,"$3,200",OKLAHOMA CITY THUNDER,@ pho, 110-100,19:10,   1pt 4rb 1as 0-1fg 1-2ft
SG,"Williams, Troy",7.25,"$3,400",SACRAMENTO KINGS,@ hou, 112-132,14:54,   4pt 1rb 1st 2-5fg
PG/SG,"Felton, Raymond",6.75,"$3,400",OKLAHOMA CITY THUNDER,@ pho, 110-100,13:30,   2pt 1rb 3as 2to 1-5fg
PG/SG,"Wanamaker, Brad",6.25,"$3,000",BOSTON CELTICS,v uta, 86-98,8:58,   2pt 1rb 1as 1st 1to 1-4fg
SG,"Beasley, Malik",6,"$3,200",DENVER NUGGETS,@ nor, 115-125,13:52,   4pt 2rb 1to 2-5fg
PG/SG,"Oladipo, Victor^",5.5,"$9,600",INDIANA PACERS,v atl, 97-89,4:38,   2pt 2rb 1as 1to 0-1fg 2-2ft
SG,"Monk, Malik",5.5,"$4,300",CHARLOTTE HORNETS,v phi, 119-122,11:07,   2pt 2rb 1st 2to 0-5fg 2-2ft
SG,"Iwundu, Wes^",5,"$3,200",ORLANDO MAGIC,v lal, 130-117,20:03,   0pt 1as 2bl 1to 0-2fg
SG,"Melton, De'Anthony",4.75,"$3,000",PHOENIX SUNS,v okc, 100-110,9:35,   0pt 3rb 1st 2to 0-1fg
PG,"Dorsey, Tyler",4,"$3,000",ATLANTA HAWKS,@ ind, 89-97,14:23,   0pt 2rb 1st 1to 0-3fg
PG,"Carter-Williams, Michael",3.5,"$3,200",HOUSTON ROCKETS,v sac, 132-112,1:59,   0pt 1as 1st
SG,"Burks, Alec",3,"$3,400",UTAH JAZZ,@ bos, 98-86,12:30,   2pt 1st 2to 1-3fg
PG,"Briscoe, Isaiah",3,"$3,000",ORLANDO MAGIC,v lal, 130-117,1:44,   0pt 2as
SG,"Burton, Deonte",2,"$3,000",OKLAHOMA CITY THUNDER,@ pho, 110-100,10:19,   0pt 2rb 1to 0-3fg
PG,"Jackson, Frank",0.75,"$3,000",NEW ORLEANS PELICANS,v den, 125-115,3:48,   0pt 1rb 1to
SG,"Allen, Grayson",0,"$3,000",UTAH JAZZ,@ bos, 98-86,2:20,   0pt 0-2fg
SG,"Evans III, Jacob",0,"$3,000",GOLDEN STATE WARRIORS,@ dal, 109-112,DNP,   
PG/SG,"Frazier, Tim",0,"$3,000",NEW ORLEANS PELICANS,v den, 125-115,DNP,   
PG,"Graham, Devonte'",0,"$3,000",CHARLOTTE HORNETS,v phi, 119-122,DNP,   
PG,"Okobo, Elie",0,"$3,100",PHOENIX SUNS,v okc, 100-110,DNP,   
PG,"Akoon-Purcell, DeVaughn",0,"$3,000",DENVER NUGGETS,@ nor, 115-125,DNP,   
PG,"Brunson, Jalen",0,"$3,100",DALLAS MAVERICKS,v gsw, 112-109,DNP,   
PG/SG,"McConnell, T.J.",0,"$3,200",PHILADELPHIA 76ERS,@ cha, 122-119,DNP,   
SG,"Daniels, Troy",0,"$3,000",PHOENIX SUNS,v okc, 100-110,DNP,   
PG,"Chealey, Joe",0,"$3,000",CHARLOTTE HORNETS,v phi, 119-122,NA,   
PG,"Milton, Shake",0,"$3,000",PHILADELPHIA 76ERS,@ cha, 122-119,NA,   
PG,"Ulis, Tyler",0,"$3,000",CHICAGO BULLS,v tor, 83-122,NA,   
SG,"Hamilton, Daniel",0,"$3,000",ATLANTA HAWKS,@ ind, 89-97,NA,   
PG,"Alkins, Rawle",0,"$3,000",CHICAGO BULLS,v tor, 83-122,NA,   
PG/SG,"LaVine, Zach",0,"$7,600",CHICAGO BULLS,v tor, 83-122,NA,   
PG,"Sumner, Edmond",0,"$3,000",INDIANA PACERS,v atl, 97-89,NA,   
PG,"Rondo, Rajon",0,"$5,000",LOS ANGELES LAKERS,@ orl, 117-130,NA,   
SG,"Bird, Jabari",0,"$3,000",BOSTON CELTICS,v uta, 86-98,NA,   
PG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,@ bos, 98-86,NA,   
PG,"Bluiett, Trevon",0,"$3,000",NEW ORLEANS PELICANS,v den, 125-115,NA,   
SG,"Caupain, Troy",0,"$3,000",ORLANDO MAGIC,v lal, 130-117,NA,   
PG,"Payton, Elfrid",0,"$5,600",NEW ORLEANS PELICANS,v den, 125-115,NA,   
PG/SG,"Curry, Stephen",0,"$9,500",GOLDEN STATE WARRIORS,@ dal, 109-112,NA,   
PG,"Macon, Daryl",0,"$3,000",DALLAS MAVERICKS,v gsw, 112-109,NA,   
PG,"Dozier, PJ",0,"$3,000",BOSTON CELTICS,v uta, 86-98,NA,   
PG,"Westbrook, Russell",0,"$10,500",OKLAHOMA CITY THUNDER,@ pho, 110-100,NA,   
PG,"Neto, Raul",0,"$3,000",UTAH JAZZ,@ bos, 98-86,NA,   
SG,"Macura, J.P.",0,"$3,000",CHARLOTTE HORNETS,v phi, 119-122,NA,   
PG,"Jackson, Demetrius",0,"$3,000",PHILADELPHIA 76ERS,@ cha, 122-119,NA,   
PG,"Lemon Jr., Walter",0,"$3,000",BOSTON CELTICS,v uta, 86-98,NA,   
PG/SG,"Dunn, Kris",0,"$5,500",CHICAGO BULLS,v tor, 83-122,NA,   
SG,"Caruso, Alex",0,"$3,000",LOS ANGELES LAKERS,@ orl, 117-130,NA,   
PG,"Thomas, Isaiah",0,"$4,500",DENVER NUGGETS,@ nor, 115-125,NA,   
PG,"Adams, Jaylen",0,"$3,000",ATLANTA HAWKS,@ ind, 89-97,NA,   
PG/SG,"Knight, Brandon",0,"$3,000",HOUSTON ROCKETS,v sac, 132-112,NA,   
