position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",73.25,"$12,100",OKLAHOMA CITY THUNDER,@ gsw, 100-121,35:14,   27pt 15rb 13as 2st 2bl 10to 1trey 8-23fg 10-11ft
PG/SF,"Antetokounmpo, Giannis^",62.75,"$10,400",MILWAUKEE BUCKS,@ hou, 92-111,37:01,   32pt 11rb 6as 1st 3bl 4to 1trey 13-20fg 5-6ft
PG/SG,"Harden, James^",62.5,"$11,700",HOUSTON ROCKETS,v mil, 111-92,36:42,   38pt 6rb 8as 2bl 2to 4trey 14-25fg 6-6ft
PG,"Rose, Derrick^",57.5,"$6,300",NEW YORK KNICKS,@ bos, 117-106,32:45,   30pt 10rb 5as 2st 2bl 4to 13-24fg 4-4ft
PG,"Wall, John^",53,"$8,600",WASHINGTON WIZARDS,v mem, 104-101,36:59,   25pt 2rb 13as 2st 1bl 4to 1trey 7-18fg 10-10ft
PG,"Teague, Jeff^",51.75,"$7,600",INDIANA PACERS,@ sac, 106-100,33:57,   22pt 7rb 11as 2st 3to 1trey 5-6fg 11-11ft
PG,"Thomas, Isaiah^",49.25,"$8,700",BOSTON CELTICS,v nyk, 106-117,36:58,   39pt 3rb 2as 1st 2to 5trey 12-25fg 10-10ft
PG,"Curry, Stephen^",46.5,"$9,000",GOLDEN STATE WARRIORS,v okc, 121-100,34:11,   24pt 4rb 8as 3st 3to 2trey 9-19fg 4-4ft
PG,"Lowry, Kyle^",46,"$8,500",TORONTO RAPTORS,@ phi, 89-94,39:49,   24pt 4rb 4as 5st 1bl 5to 3trey 5-13fg 11-16ft
PG,"Lillard, Damian^",42.25,"$8,200",PORTLAND TRAIL BLAZERS,@ cha, 85-107,35:01,   21pt 7rb 6as 1st 1bl 3to 2trey 7-18fg 5-5ft
PG,"Walker, Kemba^",40.5,"$7,700",CHARLOTTE HORNETS,v por, 107-85,32:02,   23pt 2rb 5as 3st 1to 4trey 8-14fg 3-5ft
PG,"Beverley, Patrick^",40.25,"$5,400",HOUSTON ROCKETS,v mil, 111-92,34:25,   12pt 9rb 5as 3st 2bl 3to 2trey 5-10fg
SG,"DeRozan, DeMar^",38.75,"$8,300",TORONTO RAPTORS,@ phi, 89-94,38:02,   25pt 3rb 6as 1st 2to 11-21fg 3-4ft
PG,"Holiday, Jrue^",38,"$7,300",NEW ORLEANS PELICANS,v orl, 118-98,25:50,   14pt 2rb 5as 5st 2bl 2to 2trey 6-13fg
PG,"Jackson, Reggie^",37.75,"$7,000",DETROIT PISTONS,v atl, 118-95,31:56,   26pt 5rb 4as 3to 2trey 10-20fg 4-4ft
SG,"Oladipo, Victor^",37.75,"$5,500",OKLAHOMA CITY THUNDER,@ gsw, 100-121,36:33,   20pt 3rb 2as 4st 1bl 2to 4trey 8-17fg
PG/SG,"Collison, Darren^",35,"$5,300",SACRAMENTO KINGS,v ind, 100-106,37:05,   11pt 2rb 9as 4st 4-8fg 3-4ft
SG,"Gordon, Eric",33,"$5,700",HOUSTON ROCKETS,v mil, 111-92,32:28,   25pt 4rb 1to 7trey 9-20fg
SG,"Lee, Courtney",32,"$3,500",NEW YORK KNICKS,@ bos, 117-106,38:06,   9pt 8rb 7as 1bl 1trey 4-8fg
PG,"Conley, Mike^",31.25,"$7,500",MEMPHIS GRIZZLIES,@ was, 101-104,30:35,   20pt 3rb 6as 5to 2trey 5-13fg 8-9ft
PG/SG,"McCollum, C.J.^",31,"$7,300",PORTLAND TRAIL BLAZERS,@ cha, 85-107,32:14,   18pt 2rb 1as 4st 1bl 4to 2trey 7-18fg 2-2ft
SG,"Bullock, Reggie^",30.5,"$3,200",DETROIT PISTONS,v atl, 118-95,36:08,   15pt 6rb 4as 1st 2to 2trey 6-11fg 1-2ft
PG/SG,"Brogdon, Malcolm^",30,"$5,600",MILWAUKEE BUCKS,@ hou, 92-111,34:56,   7pt 8rb 8as 1st 3to 1trey 3-12fg
PG,"McConnell, T.J.^",29.75,"$5,200",PHILADELPHIA 76ERS,v tor, 94-89,28:34,   10pt 5rb 8as 1st 1to 4-6fg 2-2ft
SG,"Thompson, Klay^",28.5,"$6,500",GOLDEN STATE WARRIORS,v okc, 121-100,29:52,   14pt 4rb 3as 1st 1bl 1to 3trey 5-12fg 1-2ft
PG,"Galloway, Langston",28.25,"$3,000",NEW ORLEANS PELICANS,v orl, 118-98,31:11,   18pt 3rb 3as 4trey 5-8fg 4-5ft
PG,"Jennings, Brandon",26,"$3,800",NEW YORK KNICKS,@ bos, 117-106,27:19,   11pt 4rb 5as 1bl 1to 2trey 3-7fg 3-4ft
PG,"Payton, Elfrid^",22.5,"$6,200",ORLANDO MAGIC,@ nor, 98-118,24:15,   14pt 2rb 3as 1st 3to 2trey 5-10fg 2-2ft
