position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",63.25,"$9,600",GOLDEN STATE WARRIORS,@ por, 128-103,29:43,   37pt 7rb 8as 2st 4to 7trey 12-20fg 6-7ft
PG/SF,"Antetokounmpo, Giannis^",56.75,"$9,900",MILWAUKEE BUCKS,@ tor, 93-118,40:47,   30pt 9rb 3as 3st 3bl 2to 12-19fg 6-9ft
SG,"Beal, Bradley^",47.25,"$7,400",WASHINGTON WIZARDS,@ atl, 101-111,38:48,   32pt 5rb 2as 2st 1to 5trey 11-23fg 5-5ft
PG,"Wall, John^",46.75,"$10,200",WASHINGTON WIZARDS,@ atl, 101-111,40:48,   22pt 5rb 10as 2st 6to 2trey 7-19fg 6-8ft
PG,"Lillard, Damian^",45.25,"$9,000",PORTLAND TRAIL BLAZERS,v gsw, 103-128,41:48,   34pt 1rb 6as 1st 4to 2trey 12-24fg 8-9ft
PG,"Lowry, Kyle^",42.25,"$7,500",TORONTO RAPTORS,v mil, 118-93,36:25,   16pt 3rb 10as 3st 2to 2trey 4-9fg 6-6ft
SG,"DeRozan, DeMar^",31.25,"$8,300",TORONTO RAPTORS,v mil, 118-93,33:24,   18pt 3rb 6as 1st 4to 1trey 7-14fg 3-4ft
PG,"Brogdon, Malcolm^",29.5,"$5,100",MILWAUKEE BUCKS,@ tor, 93-118,33:29,   19pt 2rb 3as 1st 2to 5trey 7-11fg
PG,"Schroder, Dennis^",23.75,"$7,800",ATLANTA HAWKS,v was, 111-101,28:21,   18pt 3rb 1as 1to 2trey 6-15fg 4-4ft
SG,"Thompson, Klay^",23.5,"$6,500",GOLDEN STATE WARRIORS,@ por, 128-103,30:25,   18pt 2rb 1as 3trey 6-13fg 3-4ft
SG,"Hardaway Jr., Tim^",23,"$5,000",ATLANTA HAWKS,v was, 111-101,30:50,   15pt 2rb 1as 2st 3to 3trey 6-12fg 0-1ft
PG,"Napier, Shabazz",21,"$2,500",PORTLAND TRAIL BLAZERS,v gsw, 103-128,16:57,   14pt 2rb 2as 3trey 4-11fg 3-4ft
PG,"Calderon, Jose",20.5,"$2,000",ATLANTA HAWKS,v was, 111-101,20:01,   10pt 2rb 5as 1to 2trey 4-9fg
PG/SG,"Joseph, Cory",15.25,"$2,500",TORONTO RAPTORS,v mil, 118-93,20:03,   10pt 3rb 1as 1to 1trey 4-8fg 1-1ft
PG/SG,"McCollum, C.J.^",14.75,"$7,600",PORTLAND TRAIL BLAZERS,v gsw, 103-128,30:35,   6pt 5rb 1as 1bl 2to 2-12fg 2-2ft
PG/SG,"Clark, Ian",10,"$2,800",GOLDEN STATE WARRIORS,@ por, 128-103,21:23,   4pt 4rb 1as 1to 1-5fg 2-2ft
PG/SG,"Dellavedova, Matthew",8.25,"$3,100",MILWAUKEE BUCKS,@ tor, 93-118,22:07,   4pt 1rb 2as 1to 1trey 1-4fg 1-2ft
PG,"Jennings, Brandon",7.75,"$3,200",WASHINGTON WIZARDS,@ atl, 101-111,11:16,   5pt 1rb 1as 2-4fg 1-2ft
SG,"McCaw, Patrick",5.25,"$3,700",GOLDEN STATE WARRIORS,@ por, 128-103,19:24,   0pt 3rb 1as 0-3fg
PG,"VanVleet, Fred",5,"$2,000",TORONTO RAPTORS,v mil, 118-93,2:34,   3pt 1as 1trey 1-1fg
SG,"Terry, Jason",2.5,"$2,000",MILWAUKEE BUCKS,@ tor, 93-118,5:08,   0pt 2as 1to 0-1fg
PG,"Quarterman, Tim",1.5,"$2,000",PORTLAND TRAIL BLAZERS,v gsw, 103-128,1:59,   0pt 1as 0-1fg
SG,"Dunleavy, Mike",1.5,"$2,100",ATLANTA HAWKS,v was, 111-101,7:27,   0pt 2rb 2to 0-1fg
PG,"Satoransky, Tomas",0,"$2,000",WASHINGTON WIZARDS,@ atl, 101-111,00:12,   0pt
SG,"McClellan, Sheldon",0,"$2,000",WASHINGTON WIZARDS,@ atl, 101-111,00:12,   0pt
SG,"Vaughn, Rashad",0,"$2,000",MILWAUKEE BUCKS,@ tor, 93-118,2:46,   0pt 0-1fg
PG,"Livingston, Shaun",0,"$2,600",GOLDEN STATE WARRIORS,@ por, 128-103,DNP,   
PG,"Delaney, Malcolm",0,"$2,000",ATLANTA HAWKS,v was, 111-101,DNP,   
PG,"Burke, Trey",0,"$2,300",WASHINGTON WIZARDS,@ atl, 101-111,DNP,   
SG,"Payton, Gary",0,"$2,000",MILWAUKEE BUCKS,@ tor, 93-118,NA,   
