position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Crawford, Jamal",70.25,"$4,300",PHOENIX SUNS,@ dal, 109-120,38:08,   51pt 5rb 5as 1st 1bl 4to 7trey 18-30fg 8-9ft
PG/SG,"Doncic, Luka^",67,"$9,500",DALLAS MAVERICKS,v pho, 120-109,32:11,   21pt 16rb 11as 3st 4to 2trey 6-14fg 7-8ft
PG/SG,"Mitchell, Donovan^",65.25,"$8,800",UTAH JAZZ,v den, 118-108,36:12,   46pt 7rb 4as 2st 4to 5trey 14-26fg 13-16ft
PG,"Westbrook, Russell^",64,"$11,400",OKLAHOMA CITY THUNDER,v hou, 112-111,37:04,   29pt 12rb 10as 3to 4trey 11-23fg 3-3ft
PG/SG,"Harden, James^",62,"$11,500",HOUSTON ROCKETS,@ okc, 111-112,36:58,   39pt 10rb 3as 1st 1bl 4to 5trey 11-28fg 12-13ft
PG,"Paul, Chris^",47,"$7,200",HOUSTON ROCKETS,@ okc, 111-112,34:10,   24pt 8rb 6as 1st 1to 5trey 9-15fg 1-1ft
PG,"Lillard, Damian^",45,"$9,300",PORTLAND TRAIL BLAZERS,@ lal, 104-101,35:57,   20pt 4rb 8as 3st 1bl 3to 3trey 6-16fg 5-5ft
PG/SG,"Caruso, Alex^",42.25,"$6,200",LOS ANGELES LAKERS,v por, 101-104,40:34,   12pt 7rb 13as 1st 1bl 7to 5-16fg 2-2ft
PG/SG,"Wade, Dwyane^",40.75,"$6,700",MIAMI HEAT,v phi, 122-99,34:43,   30pt 3rb 3as 1bl 3to 4trey 10-23fg 6-6ft
PG/SG,"Dozier, PJ",39.25,"$3,000",BOSTON CELTICS,@ was, 116-110,37:20,   12pt 11rb 5as 2st 1trey 5-14fg 1-2ft
PG,"Walker, Kemba^",38.25,"$9,100",CHARLOTTE HORNETS,@ cle, 124-97,27:21,   23pt 3rb 7as 2to 4trey 9-18fg 1-2ft
PG/SG,"Wanamaker, Brad",36.5,"$3,200",BOSTON CELTICS,@ was, 116-110,28:53,   17pt 6rb 7as 1st 1to 6-13fg 5-7ft
PG/SG,"Rozier, Terry^",36,"$5,200",BOSTON CELTICS,@ was, 116-110,24:27,   21pt 4rb 4as 1st 4trey 8-15fg 1-2ft
PG,"Morris, Monte",34.75,"$4,400",DENVER NUGGETS,@ uta, 108-118,29:48,   22pt 3rb 4as 1st 2trey 8-13fg 4-4ft
PG/SG,"Beasley, Malik",34.5,"$3,400",DENVER NUGGETS,@ uta, 108-118,31:20,   25pt 1as 2st 1bl 1to 5trey 9-13fg 2-3ft
PG,"Sexton, Collin^",34.25,"$6,300",CLEVELAND CAVALIERS,v cha, 97-124,37:42,   18pt 1rb 10as 4to 1trey 8-17fg 1-2ft
PG,"Smith Jr., Dennis^",32.75,"$5,100",NEW YORK KNICKS,@ chi, 96-86,34:57,   25pt 1rb 5as 4to 2trey 10-23fg 3-6ft
PG/SG,"Murray, Jamal^",32.25,"$6,100",DENVER NUGGETS,@ uta, 108-118,30:58,   22pt 5rb 1as 1st 2to 3trey 9-21fg 1-2ft
PG/SG,"Satoransky, Tomas^",32,"$5,700",WASHINGTON WIZARDS,v bos, 110-116,27:40,   19pt 4rb 5as 2to 3trey 6-8fg 4-6ft
PG/SF,"Harrison, Shaquille^",31.75,"$6,400",CHICAGO BULLS,v nyk, 86-96,27:42,   13pt 7rb 3as 1st 2bl 1to 6-12fg 1-2ft
PG,"Smith, Ishmael",31.75,"$4,000",DETROIT PISTONS,v mem, 100-93,25:32,   22pt 3rb 4as 1to 1trey 9-15fg 3-5ft
PG/SG,"Curry, Seth",31,"$4,600",PORTLAND TRAIL BLAZERS,@ lal, 104-101,26:56,   19pt 2rb 1as 3st 1to 5trey 7-13fg
PG/SG,"VanVleet, Fred^",31,"$5,600",TORONTO RAPTORS,@ min, 120-100,27:00,   16pt 2rb 4as 3st 1to 2trey 6-12fg 2-2ft
PG,"Jones, Tyus^",30.75,"$5,700",MINNESOTA TIMBERWOLVES,v tor, 100-120,28:26,   11pt 1rb 10as 1st 1to 1trey 5-9fg
PG,"Dragic, Goran^",30.25,"$6,500",MIAMI HEAT,v phi, 122-99,32:01,   6pt 3rb 13as 1st 3to 1trey 2-10fg 1-2ft
PG/SG,"Clark, Ian^",30.25,"$4,600",NEW ORLEANS PELICANS,v gsw, 103-112,38:13,   20pt 1rb 4as 1st 1to 3trey 8-22fg 1-1ft
PG/SG,"Arcidiacono, Ryan^",30,"$4,400",CHICAGO BULLS,v nyk, 86-96,32:25,   14pt 6rb 3as 2st 1to 1trey 3-9fg 7-8ft
PG/SG,"Wright, Delon^",29.75,"$7,100",MEMPHIS GRIZZLIES,@ det, 93-100,37:19,   15pt 9rb 2as 1st 3to 4-10fg 7-8ft
SG,"Beal, Bradley^",29.25,"$8,400",WASHINGTON WIZARDS,v bos, 110-116,16:32,   16pt 5rb 4as 2trey 6-11fg 2-2ft
SG,"Hunter, R.J.",29.25,"$3,000",BOSTON CELTICS,@ was, 116-110,25:41,   17pt 3rb 3as 1st 4trey 6-13fg 1-2ft
PG/SG,"Harris, Devin^",27.25,"$3,300",DALLAS MAVERICKS,v pho, 120-109,22:05,   14pt 3rb 5as 1bl 3to 3trey 4-10fg 3-3ft
PG,"Cook, Quinn",27,"$3,400",GOLDEN STATE WARRIORS,@ nor, 112-103,23:33,   19pt 2rb 3as 2trey 7-12fg 3-3ft
PG/SF,"Winslow, Justise^",26.75,"$5,700",MIAMI HEAT,v phi, 122-99,23:37,   16pt 3rb 2as 1bl 4trey 6-9fg
PG/SG,"Monk, Malik",26.25,"$3,600",CHARLOTTE HORNETS,@ cle, 124-97,23:29,   8pt 3rb 4as 2st 2bl 1to 2trey 3-7fg
SG,"Robinson, Devin",25.75,"$3,000",WASHINGTON WIZARDS,v bos, 110-116,30:10,   14pt 5rb 3as 1bl 2to 7-10fg
PG/SF,"Simmons, Ben^",24.5,"$8,700",PHILADELPHIA 76ERS,@ mia, 99-122,21:03,   16pt 4rb 1as 2st 4to 7-12fg 2-2ft
PG/SG,"Graham, Devonte'",23,"$3,500",CHARLOTTE HORNETS,@ cle, 124-97,22:19,   10pt 2rb 5as 1st 2trey 4-9fg
PG/SG,"Clarkson, Jordan",23,"$5,900",CLEVELAND CAVALIERS,v cha, 97-124,23:01,   16pt 2rb 3as 2to 2trey 7-13fg
PG/SG,"Jackson, Reggie^",22.75,"$5,600",DETROIT PISTONS,v mem, 100-93,22:28,   12pt 1rb 5as 1st 2to 2trey 5-16fg
PG,"Payton, Elfrid^",22,"$6,900",NEW ORLEANS PELICANS,v gsw, 103-112,25:04,   3pt 6rb 7as 1bl 2to 1-4fg 1-2ft
PG/SG,"Milton, Shake",21.5,"$3,000",PHILADELPHIA 76ERS,@ mia, 99-122,16:30,   7pt 8rb 1as 1st 2trey 2-9fg 1-2ft
PG/SG,"Lin, Jeremy",21,"$4,200",TORONTO RAPTORS,@ min, 120-100,19:51,   8pt 4rb 5as 1st 3to 2-8fg 4-4ft
PG,"Okobo, Elie^",20.75,"$3,700",PHOENIX SUNS,@ dal, 109-120,26:24,   11pt 1rb 3as 2st 3to 3trey 3-6fg 2-2ft
SG,"Harris, Gary^",20.5,"$3,800",DENVER NUGGETS,@ uta, 108-118,21:42,   15pt 2as 1st 1trey 7-15fg
PG/SG,"Dorsey, Tyler^",20,"$5,000",MEMPHIS GRIZZLIES,@ det, 93-100,32:02,   12pt 4rb 3as 4to 1trey 5-12fg 1-2ft
PG/SG,"Knight, Brandon^",18.75,"$3,500",CLEVELAND CAVALIERS,v cha, 97-124,31:09,   9pt 5rb 2as 2to 3trey 3-10fg
PG/SG,"McCollum, C.J.^",18.25,"$6,600",PORTLAND TRAIL BLAZERS,@ lal, 104-101,29:23,   11pt 1rb 3as 1bl 2to 1trey 5-13fg 0-1ft
PG/SG,"Jenkins, John",18,"$3,300",NEW YORK KNICKS,@ chi, 96-86,20:36,   9pt 6rb 3trey 3-7fg
PG/SG,"Carter, Jevon",17.25,"$3,200",MEMPHIS GRIZZLIES,@ det, 93-100,18:38,   9pt 3rb 2as 3trey 3-4fg
PG/SG,"Schroder, Dennis",17.25,"$5,500",OKLAHOMA CITY THUNDER,v hou, 112-111,29:16,   10pt 5rb 1as 3to 2trey 3-8fg 2-2ft
PG/SG,"Brunson, Jalen",17,"$5,100",DALLAS MAVERICKS,v pho, 120-109,29:24,   9pt 4rb 2as 3-8fg 3-4ft
PG/SG,"Sampson, Brandon",16.75,"$3,500",CHICAGO BULLS,v nyk, 86-96,22:37,   9pt 1rb 3st 1to 2trey 3-7fg 1-2ft
PG/SG,"Lemon Jr., Walter",16.5,"$6,400",CHICAGO BULLS,v nyk, 86-96,18:13,   9pt 4rb 2as 1to 3-9fg 3-3ft
PG,"Melton, De'Anthony",16.25,"$3,600",PHOENIX SUNS,@ dal, 109-120,19:18,   6pt 3rb 1as 3st 2to 2-4fg 2-3ft
PG/SG,"Randle, Chasson",16,"$3,200",WASHINGTON WIZARDS,v bos, 110-116,26:28,   9pt 2rb 3as 2to 2trey 2-7fg 3-4ft
PG/SG,"Reynolds, Cameron",13.25,"$3,200",MINNESOTA TIMBERWOLVES,v tor, 100-120,19:24,   8pt 1rb 1as 1st 1to 2trey 3-10fg
PG/SG,"Galloway, Langston",13.25,"$3,400",DETROIT PISTONS,v mem, 100-93,25:46,   7pt 3rb 1st 1trey 2-8fg 2-2ft
PG/SG,"Terrell, Jared",12.25,"$3,000",MINNESOTA TIMBERWOLVES,v tor, 100-120,15:57,   5pt 1rb 3as 1bl 1to 2-6fg 1-2ft
PG/SG,"Rivers, Austin",10.75,"$3,300",HOUSTON ROCKETS,@ okc, 111-112,21:16,   3pt 3rb 1as 1st 1trey 1-4fg
